id,attribute,decorator,value,trigger,description
1,,,,Usage,获得风特效
2,,,,Usage,获得风特效
3,,,,Usage,获得风特效
4,,,,Usage,获得风特效
5,,,,Usage,获得风特效
6,,,,Usage,获得风特效
7,,,,Usage,获得风特效
8,,,,Usage,获得风特效
9,,,,Usage,获得风特效
10,,,,Usage,获得风特效
11,,,,Usage,获得风特效
12,,,,Usage,获得风特效
13,,,,Usage,获得风特效
14,,,,Usage,获得风特效
15,,,,Usage,大幅度提升自身内功攻击(756点)，同时降低受到的治疗成效(75%)。
16,,,,Usage,大幅度提升自身外功攻击(630点)，同时降低受到的治疗成效(75%)。
17,,,,Passive,装备：治疗目标时有一定几率使其获得潮生效果。
18,,,,Passive,装备：受到伤害时有一定几率施放技能，对周围非玩家单位造成伤害。
19,,,,Usage,获得风特效
20,,,,Usage,获得风特效
21,,,,Usage,获得风特效
22,,,,Usage,获得风特效
23,,,,Usage,获得风特效
24,,,,Usage,获得风特效
25,,,,Usage,获得风特效
26,,,,Usage,大幅度提升自身内功攻击(984点)，同时降低受到的治疗成效(75%)。
27,,,,Usage,大幅度提升自身外功攻击(820点)，同时降低受到的治疗成效(75%)。
28,,,,Passive,装备：治疗目标时有一定几率使其获得潮生效果。
29,,,,Passive,装备：受到伤害时有一定几率施放技能，对周围非玩家单位造成伤害。
30,,,,Passive,在寻宝时，遭遇特殊事件概率提升5%
31,,,,Passive,装备：命中后有一定几率获得雷·灭气效果。不可与该类其他气劲并存。
32,,,,Passive,装备：命中后有一定几率获得雷·御受效果。不可与该类其他气劲并存。
33,,,,Passive,装备：命中后有一定几率获得雷·海纳效果。不可与该类其他气劲并存。
34,,,,Passive,装备：命中后有一定几率获得雷·鋭刃效果。不可与该类其他气劲并存。
61,,,,Passive,装备：命中后获得水·斩流气劲，自身提升外功攻击，可叠加十层，持续6秒。不可与该类其他气劲并存。
62,,,,Passive,装备：命中后有一定几率获得雷·鋭刃效果。不可与该类其他气劲并存。
63,,,,Passive,“木落雁归”伤害提高5%;“翼绝云天”伤害提高5%;装备：施展外功招式命中后，一定几率触发6秒内施展“木落雁归”无调息时间；施展“溟海御波”无调息时间。
64,,,,Passive,装备：命中后获得水·斩流气劲，自身提升外功攻击，可叠加十层，持续6秒。不可与该类其他气劲并存。
65,,,,Passive,“木落雁归”会心提高5%;“海运南冥”会心提高5%
66,,,,Passive,装备：命中后获得水·灭虚气劲，自身提升内功攻击，可叠加十层，持续6秒。不可与该类其他气劲并存。
67,,,,Passive,装备：命中后获得水·百川气劲，自身提升治疗效果，可叠加十层，持续6秒。不可与该类其他气劲并存。
68,,,,Passive,装备：命中后获得水·斩流气劲，自身提升外功攻击，可叠加十层，持续6秒。不可与该类其他气劲并存。
69,,,,Passive,装备：命中后获得水·灭虚气劲，自身提升内功攻击，可叠加十层，持续6秒。不可与该类其他气劲并存。
70,,,,Passive,装备：命中后获得水·封山气劲，自身提升外功防御及内功防御，可叠加十层，持续6秒。不可与该类其他气劲并存。
71,,,,Passive,装备：命中后获得水·百川气劲，自身提升治疗效果，可叠加十层，持续6秒。不可与该类其他气劲并存。
72,,,,Passive,装备：命中后获得水·斩流气劲，自身提升外功攻击，可叠加十层，持续6秒。不可与该类其他气劲并存。
73,,,,Passive,装备：命中后有一定几率获得雷·灭气效果。不可与该类其他气劲并存。
74,,,,Passive,装备：命中后有一定几率获得雷·海纳效果。不可与该类其他气劲并存。
75,,,,Passive,装备：命中后有一定几率获得雷·鋭刃效果。不可与该类其他气劲并存。
76,,,,Usage,青帝太皡，威御五行；惟尘身在，仪象万方。
77,,,,Passive,装备：命中后获得水·灭虚气劲，自身提升内功攻击，可叠加十层，持续6秒。不可与该类其他气劲并存。
78,,,,Passive,装备：命中后获得水·封山气劲，自身提升外功防御及内功防御，可叠加十层，持续6秒。不可与该类其他气劲并存。
79,,,,Passive,装备：命中后获得水·百川气劲，自身提升治疗效果，可叠加十层，持续6秒。不可与该类其他气劲并存。
80,,,,Passive,装备：命中后获得水·斩流气劲，自身提升外功攻击，可叠加十层，持续6秒。不可与该类其他气劲并存。
81,,,,Passive,装备：命中后有一定几率获得雷·灭气效果。不可与该类其他气劲并存。
82,,,,Passive,装备：命中后有一定几率获得雷·海纳效果。不可与该类其他气劲并存。
83,,,,Passive,装备：命中后有一定几率获得雷·鋭刃效果。不可与该类其他气劲并存。
84,,,,Passive,“星垂平野”伤害提高5%;“寂洪荒”伤害提高5%;装备：施展外功招式命中后，一定几率触发6秒内“寂洪荒”无调息时间；施展“金戈回澜”无调息时间。
85,,,,Passive,“寂洪荒”会心提高5%
86,,,,Usage,威德普渡，万法皈依
88,,,,Usage,红莲出业火，铁胆荡英魂。
89,,,,Usage,晴日上孤鹤，腾空坐忘我。
90,,,,Usage,剑过不留痕，残月分断魂。
91,,,,Usage,起舞！血雨中的公主……
92,,,,Usage,断肠忘情，引魂唤灵。
93,,,,Usage,置地后待千机匣变形立起，亲自操控之。
94,,,,Usage,瞄准目标扔出十字刃。
95,,,,Usage,用力挥舞手上的巨剑。若双剑合璧，可使用金蛇剑法。
96,,,,Usage,绿林掠影，九龙升景。
97,,,,Usage,风起月圆夜，沙掩大漠心。
98,,,,Usage,此盾似乎并非真正御敌所用，可放出被控制后的怪异苍炎般斗气……
99,,,,Usage,声色可悠扬动听，可沉稳厚重，若奏出风雨招雷，可引其最佳特质。
100,,,,Passive,施展招式命中魂灵后，有几率对魂灵造成大量额外伤害。
101,,,,Passive,受到魂灵攻击时，自身有几率回复大量气血。
104,,,,Passive,“韦陀献杵”伤害提高10%;“拿云式”伤害提高10%
105,,,,Passive,施展阳性伤害招式，一定几率提高自身阳性内功基础攻击力10%，持续6秒
107,,,,Passive,被伤害招式命中后，一定几率使10秒内自身反弹增加25%，内力消耗降低20%、威胁值增加20%
108,,,,Passive,“阳明指”伤害提高10%;“快雪时晴”伤害提高10%
109,,,,Passive,施展混元性伤害招式，一定几率提高自身混元性内功基础攻击力10%，持续6秒
110,,,,Passive,“长针”治疗效果提高5%
111,,,,Passive,施展疗伤招式后，一定几率使10秒内治疗会心效果增加20%，内力消耗降低20%，威胁值降低20%
112,,,,Passive,“龙牙”伤害提高10%
113,,,,Passive,施展外功伤害招式，一定几率提高自身外功基础攻击力10%，持续6秒
114,,,,Passive,“守如山”调息时间降低15秒
115,,,,Passive,被伤害招式命中后，一定几率使10秒内自身闪避率增加20%，内力消耗降低20%、威胁值增加20%
116,,,,Passive,“无我无剑”伤害提高10%
117,,,,Passive,施展混元性伤害招式，一定几率提高自身混元性基础内功攻击力10%，持续6秒
118,,,,Passive,施展外功伤害招式，一定几率提高自身外功基础攻击力10%，持续6秒
119,,,,Passive,“玳弦急曲”伤害提高10%
120,,,,Passive,施展阴性伤害招式，一定几率提高自身阴性内功基础攻击力10%，持续6秒
121,,,,Passive,“回雪飘摇”治疗效果提高5%
122,,,,Passive,“蝎心”伤害提高10%;“蛇影”伤害提高10%
123,,,,Passive,施展毒性伤害招式，一定几率提高自身毒性内功基础攻击力10%，持续6秒
124,,,,Passive,“醉舞九天”治疗效果提高5%
125,,,,Passive,“蚀肌弹”伤害提高10%;“暴雨梨花针”伤害提高10%
126,,,,Passive,施展外功伤害招式，一定几率提高自身毒性内功基础攻击力10%，持续6秒
127,,,,Passive,“夺魄箭”伤害提高10%;“暴雨梨花针”伤害提高10%
128,,,,Passive,施展外功伤害招式，一定几率提高自身外功基础攻击力10%，持续6秒
129,,,,Passive,“云飞玉皇”伤害提高10%;“听雷”伤害提高10%
130,,,,Passive,施展外功伤害招式，一定几率提高自身外功基础攻击力10%，持续6秒
131,,,,Passive,“亢龙有悔”伤害提高10%
132,,,,Passive,“净世破魔击”伤害提高10%
133,,,,Passive,施展阴阳性伤害招式，一定几率提高自身阴阳性内功基础攻击力10%，持续6秒
134,,,,Passive,“贪魔体”调息时间降低5秒
135,,,,Passive,被伤害招式命中后，一定几率使10秒内自身被疗伤成效提高20%，日灵、月魂的获取速度提高20%，威胁值提高20%
136,,,,Passive,“劫刀”伤害提高10%;“盾压”伤害提高10%
137,,,,Passive,“盾壁”调息时间降低10秒
138,,,,Passive,被伤害招式命中后，一定几率使10秒内自身气血上限提高15%，被治疗成效提高15%，威胁值提高20%
139,,,,Passive,“宫”伤害提高10%;“徵”伤害提高10%
140,,,,Passive,施展阴性伤害招式命中后，一定几率提高自身阴性内功基础攻击力10%，持续6秒
141,,,,Passive,“宫”治疗效果提高5%;“徵”治疗效果提高5%
142,,,,Passive,“刀啸风吟”伤害提高10%;“项王击鼎”伤害提高10%
143,,,,Passive,施展外功伤害招式，一定几率提高自身外功基础攻击力10%，持续6秒。
144,,,,Passive,“木落雁归”伤害提高10%;“翼绝云天”伤害提高10%
145,,,,Passive,施展外功伤害招式，一定几率提高自身外功基础攻击力10%，持续6秒。
152,,,,Passive,“捉影式”招式调息时间减少3秒
153,,,,Passive,“水月无间”招式调息时间减少6秒
156,,,,Passive,“突”招式调息时间减少3秒
157,,,,Passive,“生太极”招式调息时间减少1秒
158,,,,Passive,“人剑合一”招式调息时间减少1秒
159,,,,Passive,“帝骖龙翔”招式调息时间减少2秒
160,,,,Passive,“繁音急节”招式调息时间减少10秒
161,,,,Passive,“蛊虫献祭”招式调息时间减少3秒
162,,,,Passive,“醉月”招式调息时间减少1秒
163,,,,Passive,“乘龙戏水”招式调息时间减少2秒
164,,,,Passive,“血怒”充能时间降低3秒
165,,,,Passive,“孤影化双”招式调息时间减少15秒
166,,,,Passive,“楚河汉界”调息时间降低5秒
167,,,,Passive,浮游天地调息时间降低2秒
170,,,,Passive,“春泥护花”招式调息时间减少3秒
171,,,,Passive,“守如山”招式调息时间减少10秒
172,,,,Passive,“镇山河”招式调息时间减少25秒
173,,,,Passive,“转乾坤”招式调息时间减少10秒
174,,,,Passive,“天地低昂”招式调息时间减少7秒
175,,,,Passive,“玄水蛊”招式调息时间减少5秒
176,,,,Passive,“圣手织天”减伤效果持续时间延长1秒
177,,,,Passive,“惊鸿游龙”招式调息时间减少7秒
178,,,,Passive,“云栖松”招式调息时间减少8秒
179,,,,Passive,“笑醉狂”招式调息时间减少9秒
180,,,,Passive,“贪魔体”招式调息时间减少5秒
181,,,,Passive,“无惧”调息时间降低2秒
182,,,,Passive,“清绝影歌”招式调息时间减少15秒
183,,,,Passive,“杯水留影”招式调息时间减少30秒
184,,,,Passive,“散流霞”调息时间降低5秒
185,,,,Passive,疾电叱羽调息时间降低10秒
205,,,,Passive,施展外功伤害招式，一定几率提高自身外功基础攻击力10%，持续6秒。
206,,,,Passive,“寂洪荒”伤害提高10%;“金戈回澜”伤害提高10%
212,,,,Passive,十方玄机调息时间降低5秒
213,,,,Passive,骤雨寒江调息时间降低2秒
214,sprint,NONE,10000,Passive,气力值上限提高 10000
215,horseSprint,NONE,10000,Passive,马术气力值上限提高 10000
216,crit,ALL,160,Passive,全会心等级提高 160
217,strain,NONE,160,Passive,无双等级提高 160
218,haste,NONE,160,Passive,加速等级提高 160
219,heal,NONE,135,Passive,治疗成效提高 135
220,hit,ALL,160,Passive,全命中等级提高 160
221,overcome,MAGIC,99,Passive,内功破防等级提高 99
222,haste,NONE,99,Passive,加速等级提高 99
223,overcome,PHYSICS,99,Passive,外功破防等级提高 99
224,crit,ALL,107,Passive,全会心等级提高 107
225,overcome,MAGIC,107,Passive,内功破防等级提高 107
226,haste,NONE,107,Passive,加速等级提高 107
227,overcome,PHYSICS,107,Passive,外功破防等级提高 107
228,crit,ALL,117,Passive,全会心等级提高 117
229,overcome,MAGIC,117,Passive,内功破防等级提高 117
230,haste,NONE,117,Passive,加速等级提高 117
231,overcome,PHYSICS,117,Passive,外功破防等级提高 117
232,"vitality,spunk,spirit,strength,agility","NONE,NONE,NONE,NONE,NONE","30,30,30,30,30",Passive,全属性提高 30;全属性提高 30
233,crit,ALL,75,Passive,全会心等级提高 75
234,"vitality,spunk,spirit,strength,agility","NONE,NONE,NONE,NONE,NONE","46,46,46,46,46",Passive,全属性提高 46;全属性提高 46
235,crit,ALL,190,Passive,全会心等级提高 190
236,strain,NONE,190,Passive,无双等级提高 190
237,haste,NONE,190,Passive,加速等级提高 190
238,heal,NONE,146,Passive,治疗成效提高 146
239,hit,ALL,190,Passive,全命中等级提高 190
240,crit,ALL,162,Passive,全会心等级提高 162
241,overcome,MAGIC,162,Passive,内功破防等级提高 162
242,haste,NONE,162,Passive,加速等级提高 162
243,overcome,PHYSICS,162,Passive,外功破防等级提高 162
244,crit,ALL,225,Passive,全会心等级提高 225
245,strain,NONE,225,Passive,无双等级提高 225
246,haste,NONE,225,Passive,加速等级提高 225
247,heal,NONE,158,Passive,治疗成效提高 158
248,hit,ALL,225,Passive,全命中等级提高 225
249,"vitality,spunk,spirit,strength,agility","NONE,NONE,NONE,NONE,NONE","62,62,62,62,62",Passive,全属性提高 62;全属性提高 62
250,toughness,NONE,67,Passive,御劲等级提高 67
251,huajing,NONE,67,Passive,化劲等级提高 67
252,huajing,NONE,73,Passive,化劲等级提高 73
253,toughness,NONE,73,Passive,御劲等级提高 73
254,huajing,NONE,47,Passive,化劲等级提高 47
255,toughness,NONE,47,Passive,御劲等级提高 47
256,toughness,NONE,85,Passive,御劲等级提高 85
257,huajing,NONE,85,Passive,化劲等级提高 85
258,huajing,NONE,100,Passive,化劲等级提高 100
259,toughness,NONE,100,Passive,御劲等级提高 100
260,,,,Usage,获得随时间增长的风沙护盾效果，5秒后达到最大吸收量。护盾结束后或再次使用武器将对前方矩形范围内目标造成伤害（伤害值取决于风沙护盾吸收的伤害），同时击飞范围内的非玩家目标。
261,,,,Passive,“韦陀献杵”会心几率提高5%
262,,,,Passive,“立地成佛”产生的威胁值提高10%
263,,,,Passive,“阳明指”会心几率提高5%;“快雪时晴”会心几率提高5%
264,,,,Passive,“提针”会心几率提高5%
265,,,,Passive,“龙牙”会心几率提高5%
266,,,,Passive,“龙牙”产生的威胁值提高10%
267,,,,Passive,“四象轮回”会心几率提高5%
268,,,,Passive,“无我无剑”会心几率提高5%
269,,,,Passive,“剑气长江”会心几率提高5%;“剑破虚空”会心几率提高5%
270,,,,Passive,“回雪飘摇”会心几率提高5%
271,,,,Passive,“蝎心”会心几率提高5%
272,,,,Passive,“冰蚕牵丝”会心几率提高5%
273,,,,Passive,“蚀肌弹”会心几率提高5%;“暴雨梨花针”会心几率提高5%
274,,,,Passive,“夺魄箭”会心几率提高5%;“暴雨梨花针”会心几率提高5%
275,,,,Passive,“听雷”会心几率提高5%
276,,,,Passive,“夕照雷峰”会心几率提高5%
277,,,,Passive,“蛟龙翻江”会心几率提高5%;“双龙取水”会心几率提高5%;“龙游天地”会心几率提高5%;“龙腾五岳”会心几率提高5%
278,,,,Passive,“烈日斩”会心几率提高5%;“银月斩”会心几率提高5%
279,,,,Passive,“幽月轮”产生的威胁值提高10%;“赤日轮”产生的威胁值提高10%
280,,,,Passive,“盾刀”会心几率提高5%;“斩刀”会心几率提高5%
281,,,,Passive,“盾刀”产生的威胁值提高10%
282,,,,Passive,“宫”伤害提高5%;“徵”伤害提高5%
283,,,,Passive,“宫”治疗效果提高5%;“羽”治疗效果提高5%
284,,,,Passive,“项王击鼎”会心提高5%;“醉斩白蛇”会心提高5%
285,crit,ALL,189,Passive,全会心等级提高 189
286,overcome,MAGIC,189,Passive,内功破防等级提高 189
287,haste,NONE,189,Passive,加速等级提高 189
288,overcome,PHYSICS,189,Passive,外功破防等级提高 189
289,crit,ALL,265,Passive,全会心等级提高 265
290,strain,NONE,265,Passive,无双等级提高 265
291,haste,NONE,265,Passive,加速等级提高 265
292,heal,NONE,171,Passive,治疗成效提高 171
293,hit,ALL,265,Passive,全命中等级提高 265
294,,,,Usage,获得风特效
295,,,,Usage,获得风特效
296,,,,Usage,获得风特效
297,,,,Usage,获得风特效
298,toughness,NONE,118,Passive,御劲等级提高 118
299,huajing,NONE,118,Passive,化劲等级提高 118
300,,,,Usage,获得风特效
301,,,,Usage,获得风特效
302,,,,Usage,获得风特效
303,,,,Usage,吹奏凛冬踏雪曲
304,,,,Usage,声色可悠扬动听，可沉稳厚重，若奏出风雨招雷，可引其最佳特质。
305,,,,Passive,装备：命中后获得水·灭虚气劲，自身提升内功攻击，可叠加十层，持续6秒。不可与该类其他气劲并存。
306,,,,Passive,装备：命中后获得水·封山气劲，自身提升外功防御及内功防御，可叠加十层，持续6秒。不可与该类其他气劲并存。
307,,,,Passive,装备：命中后获得水·百川气劲，自身提升治疗效果，可叠加十层，持续6秒。不可与该类其他气劲并存。
308,,,,Passive,装备：命中后获得水·斩流气劲，自身提升外功攻击，可叠加十层，持续6秒。不可与该类其他气劲并存。
309,,,,Passive,装备：命中后有一定几率获得雷·灭气效果。不可与该类其他气劲并存。
310,,,,Passive,装备：命中后有一定几率获得雷·海纳效果。不可与该类其他气劲并存。
311,,,,Passive,装备：命中后有一定几率获得雷·鋭刃效果。不可与该类其他气劲并存。
312,overcome,MAGIC,322,Passive,内功破防等级提高 322
313,haste,NONE,322,Passive,加速等级提高 322
314,overcome,PHYSICS,322,Passive,外功破防等级提高 322
315,crit,ALL,353,Passive,全会心等级提高 353
316,overcome,MAGIC,353,Passive,内功破防等级提高 353
317,haste,NONE,353,Passive,加速等级提高 353
318,overcome,PHYSICS,353,Passive,外功破防等级提高 353
319,toughness,NONE,188,Passive,御劲等级提高 188
320,huajing,NONE,188,Passive,化劲等级提高 188
321,toughness,NONE,206,Passive,御劲等级提高 206
322,huajing,NONE,206,Passive,化劲等级提高 206
323,,,,Passive,装备：击杀非侠士单位后获得恢复效果，每3秒恢复一次气血和内力。
324,,,,Passive,装备：被攻击时获得可吸收伤害的护盾。
325,,,,Passive,装备：施展阳性伤害招式，一定几率提高自身阳性内功会心几率4%，会心效果4%，持续6秒。
326,,,,Passive,装备：施展混元性伤害招式，一定几率提高自身混元性内功会心几率4%，会心效果4%，持续6秒。
327,,,,Passive,装备：施展疗伤招式后，一定几率使10秒内基础治疗量提高8%，内力消耗降低20%，威胁值降低20%。
328,,,,Passive,装备：施展外功伤害招式，一定几率提高自身外功会心几率4%，会心效果4%，持续6秒。
329,,,,Passive,装备：施展混元性伤害招式，一定几率提高自身混元性内功会心几率4%，会心效果4%，持续6秒。
330,,,,Passive,装备：施展外功伤害招式，一定几率提高自身外功会心几率4%，会心效果4%，持续6秒。
331,,,,Passive,装备：施展阴性伤害招式，一定几率提高自身阴性内功会心几率4%，会心效果4%，持续6秒。
332,,,,Passive,装备：施展毒性伤害招式，一定几率提高自身毒性内功会心几率4%，会心效果4%，持续6秒。
333,,,,Passive,装备：施展外功伤害招式，一定几率提高自身外功会心几率4%，会心效果4%，持续6秒。
334,,,,Passive,装备：施展外功伤害招式，一定几率提高自身外功会心几率4%，会心效果4%，持续6秒。
335,,,,Passive,装备：施展外功伤害招式，一定几率提高自身外功会心几率4%，会心效果4%，持续6秒。
336,,,,Passive,装备：施展外功伤害招式，一定几率提高自身外功会心几率4%，会心效果4%，持续6秒。
337,,,,Passive,装备：施展阴阳性伤害招式，一定几率提高自身阴阳性内功会心几率4%，会心效果4%，持续6秒。
338,,,,Passive,装备：施展外功伤害招式，一定几率提高自身外功会心几率4%，会心效果4%，持续6秒。
339,,,,Passive,装备：施展阴性伤害招式，一定几率提高自身阴性内功会心几率4%，会心效果4%，持续6秒。
340,,,,Passive,装备：施展外功伤害招式，一定几率提高自身外功会心几率4%，会心效果4%，持续6秒。
341,,,,Passive,装备：施展外功伤害招式，一定几率提高自身外功会心几率4%，会心效果4%，持续6秒。
342,,,,Passive,装备：施展外功伤害招式，一定几率提高自身外功会心几率4%，会心效果4%，持续6秒。
343,,,,Passive,装备：施展混元性伤害招式，一定几率提高自身混元性内功会心几率4%，会心效果4%，持续6秒。
344,,,,Passive,“兵主逆”伤害和疗伤成效提高10%;“天斗旋”伤害和疗伤成效提高10%
345,crit,ALL,495,Passive,全会心等级提高 495
346,strain,NONE,495,Passive,无双等级提高 495
347,haste,NONE,495,Passive,加速等级提高 495
348,heal,NONE,239,Passive,治疗成效提高 239
