setID,name,pos0,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,desc2,index2,desc3,index3,desc4,index4
1767,霜威海岱·断愁,,,,,,霜威海岱·断愁靴,霜威海岱·断愁护腕,,霜威海岱·断愁衣,霜威海岱·断愁兜帽,霜威海岱·断愁束腰,,全会心等级提高107,crit|107,,|,“贪魔体”招式调息时间减少5秒,|
1768,霜威海岱·望归,,,,,,霜威海岱·望归战靴,霜威海岱·望归臂甲,,霜威海岱·望归战甲,霜威海岱·望归战盔,霜威海岱·望归腰甲,,全会心等级提高107,crit|107,,|,“无惧”调息时间降低2秒,|
1769,霜威海岱·秋明,,,,,,霜威海岱·秋明履,霜威海岱·秋明袖,,霜威海岱·秋明衫,霜威海岱·秋明冠,霜威海岱·秋明带,,全会心等级提高107,crit|107,,|,“清绝影歌”招式调息时间减少15秒,|
1770,霜威海岱·竹书,,,,,,霜威海岱·竹书履,霜威海岱·竹书袖,,霜威海岱·竹书衫,霜威海岱·竹书冠,霜威海岱·竹书带,,全会心等级提高107,crit|107,,|,“杯水留影”招式调息时间减少30秒,|
1771,霜威海岱·惊澜,,,,,,霜威海岱·惊澜靴,霜威海岱·惊澜护臂,,霜威海岱·惊澜衣,霜威海岱·惊澜冠,霜威海岱·惊澜束腰,,全会心等级提高107,crit|107,,|,“散流霞”调息时间降低5秒,|
1772,霜威海岱·唤月,,,,,,霜威海岱·唤月靴,霜威海岱·唤月袖,,霜威海岱·唤月衣,霜威海岱·唤月冠,霜威海岱·唤月带,,全会心等级提高107,crit|107,,|,疾电叱羽调息时间降低10秒,|
1773,煞心焚骨·生灭,,,,,,煞心焚骨·生灭履,煞心焚骨·生灭袖,,煞心焚骨·生灭袈裟,煞心焚骨·生灭冠,煞心焚骨·生灭带,,全会心等级提高107,crit|107,,|,“无相诀”招式调息时间减少6秒,|
1774,煞心焚骨·削玉,,,,,,煞心焚骨·削玉履,煞心焚骨·削玉袖,,煞心焚骨·削玉衣,煞心焚骨·削玉帽,煞心焚骨·削玉带,,全会心等级提高107,crit|107,,|,“春泥护花”招式调息时间减少3秒,|
1775,煞心焚骨·相失,,,,,,煞心焚骨·相失履,煞心焚骨·相失袖,,煞心焚骨·相失衣,煞心焚骨·相失帽,煞心焚骨·相失带,,全会心等级提高107,crit|107,,|,“春泥护花”招式调息时间减少3秒,|
1776,煞心焚骨·旧游,,,,,,煞心焚骨·旧游马靴,煞心焚骨·旧游臂甲,,煞心焚骨·旧游战甲,煞心焚骨·旧游战盔,煞心焚骨·旧游腰甲,,全会心等级提高107,crit|107,,|,“守如山”招式调息时间减少10秒,|
1777,煞心焚骨·照旷,,,,,,煞心焚骨·照旷靴,煞心焚骨·照旷袖,,煞心焚骨·照旷袍,煞心焚骨·照旷冠,煞心焚骨·照旷带,,全会心等级提高107,crit|107,,|,“镇山河”招式调息时间减少25秒,|
1778,煞心焚骨·混溟,,,,,,煞心焚骨·混溟靴,煞心焚骨·混溟袖,,煞心焚骨·混溟袍,煞心焚骨·混溟冠,煞心焚骨·混溟带,,全会心等级提高107,crit|107,,|,“转乾坤”招式调息时间减少10秒,|
1779,煞心焚骨·珠红,,,,,,煞心焚骨·珠红履,煞心焚骨·珠红袖,,煞心焚骨·珠红衫,煞心焚骨·珠红帽,煞心焚骨·珠红带,,全会心等级提高107,crit|107,,|,“天地低昂”招式调息时间减少7秒,|
1780,煞心焚骨·成妆,,,,,,煞心焚骨·成妆履,煞心焚骨·成妆袖,,煞心焚骨·成妆衫,煞心焚骨·成妆帽,煞心焚骨·成妆带,,全会心等级提高107,crit|107,,|,“天地低昂”招式调息时间减少7秒,|
1781,煞心焚骨·迷水,,,,,,煞心焚骨·迷水履,煞心焚骨·迷水袖,,煞心焚骨·迷水衫,煞心焚骨·迷水帽,煞心焚骨·迷水带,,全会心等级提高107,crit|107,,|,“玄水蛊”招式调息时间减少5秒,|
1782,煞心焚骨·索居,,,,,,煞心焚骨·索居履,煞心焚骨·索居袖,,煞心焚骨·索居衫,煞心焚骨·索居帽,煞心焚骨·索居带,,全会心等级提高107,crit|107,,|,“圣手织天”减伤效果持续时间延长1秒,|
1783,煞心焚骨·幽影,,,,,,煞心焚骨·幽影靴,煞心焚骨·幽影护腕,,煞心焚骨·幽影衣,煞心焚骨·幽影帽,煞心焚骨·幽影束腰,,全会心等级提高107,crit|107,,|,“惊鸿游龙”招式调息时间减少10秒,|
1784,煞心焚骨·弃命,,,,,,煞心焚骨·弃命靴,煞心焚骨·弃命护腕,,煞心焚骨·弃命衣,煞心焚骨·弃命帽,煞心焚骨·弃命束腰,,全会心等级提高107,crit|107,,|,“惊鸿游龙”招式调息时间减少10秒,|
1785,煞心焚骨·问冢,,,,,,煞心焚骨·问冢靴,煞心焚骨·问冢护腕,,煞心焚骨·问冢衣,煞心焚骨·问冢帽,煞心焚骨·问冢束腰,,全会心等级提高107,crit|107,,|,“云栖松”招式调息时间减少8秒,|
1786,煞心焚骨·屠龙,,,,,,煞心焚骨·屠龙屐,煞心焚骨·屠龙缠,,煞心焚骨·屠龙衣,煞心焚骨·屠龙帽,煞心焚骨·屠龙束腰,,全会心等级提高107,crit|107,,|,“笑醉狂”招式调息时间减少6秒,|
1787,煞心焚骨·羌声,,,,,,煞心焚骨·羌声靴,煞心焚骨·羌声护腕,,煞心焚骨·羌声衣,煞心焚骨·羌声兜帽,煞心焚骨·羌声束腰,,全会心等级提高107,crit|107,,|,“贪魔体”招式调息时间减少5秒,|
1788,煞心焚骨·温酒,,,,,,煞心焚骨·温酒战靴,煞心焚骨·温酒臂甲,,煞心焚骨·温酒战甲,煞心焚骨·温酒战盔,煞心焚骨·温酒腰甲,,全会心等级提高107,crit|107,,|,“无惧”调息时间降低2秒,|
1789,煞心焚骨·苌弘,,,,,,煞心焚骨·苌弘履,煞心焚骨·苌弘袖,,煞心焚骨·苌弘衫,煞心焚骨·苌弘冠,煞心焚骨·苌弘带,,全会心等级提高107,crit|107,,|,“清绝影歌”招式调息时间减少15秒,|
1790,煞心焚骨·幽涧,,,,,,煞心焚骨·幽涧履,煞心焚骨·幽涧袖,,煞心焚骨·幽涧衫,煞心焚骨·幽涧冠,煞心焚骨·幽涧带,,全会心等级提高107,crit|107,,|,“杯水留影”招式调息时间减少30秒,|
1791,煞心焚骨·纵歌,,,,,,煞心焚骨·纵歌靴,煞心焚骨·纵歌护臂,,煞心焚骨·纵歌衣,煞心焚骨·纵歌冠,煞心焚骨·纵歌束腰,,全会心等级提高107,crit|107,,|,“散流霞”调息时间降低5秒,|
1792,煞心焚骨·广寒,,,,,,煞心焚骨·广寒靴,煞心焚骨·广寒袖,,煞心焚骨·广寒衣,煞心焚骨·广寒冠,煞心焚骨·广寒带,,全会心等级提高107,crit|107,,|,疾电叱羽调息时间降低10秒,|
1793,傲骨寒芒·空尘,,,,,,傲骨寒芒·空尘靴,傲骨寒芒·空尘护手,,傲骨寒芒·空尘衣,傲骨寒芒·空尘冠,傲骨寒芒·空尘腰带,,内功破防等级提高107,overcome|107,,|,“捉影式”招式调息时间减少3秒,|
1794,傲骨寒芒·溪绘,,,,,,傲骨寒芒·溪绘靴,傲骨寒芒·溪绘护手,,傲骨寒芒·溪绘衣,傲骨寒芒·溪绘冠,傲骨寒芒·溪绘腰带,,内功破防等级提高107,overcome|107,,|,“水月无间”招式调息时间减少6秒,|
1795,傲骨寒芒·流素,,,,,,傲骨寒芒·流素靴,傲骨寒芒·流素护手,,傲骨寒芒·流素衣,傲骨寒芒·流素冠,傲骨寒芒·流素腰带,,加速等级提高107,acce|107,,|,“水月无间”招式调息时间减少6秒,|
1796,傲骨寒芒·破云,,,,,,傲骨寒芒·破云靴,傲骨寒芒·破云护手,,傲骨寒芒·破云衣,傲骨寒芒·破云冠,傲骨寒芒·破云腰带,,外功破防等级提高107,overcome|107,,|,“突”招式调息时间减少3秒,|
1797,傲骨寒芒·映松,,,,,,傲骨寒芒·映松靴,傲骨寒芒·映松护手,,傲骨寒芒·映松衣,傲骨寒芒·映松冠,傲骨寒芒·映松腰带,,内功破防等级提高107,overcome|107,,|,“生太极”招式调息时间减少1秒,|
1798,傲骨寒芒·凌锋,,,,,,傲骨寒芒·凌锋靴,傲骨寒芒·凌锋护手,,傲骨寒芒·凌锋衣,傲骨寒芒·凌锋冠,傲骨寒芒·凌锋腰带,,外功破防等级提高107,overcome|107,,|,“人剑合一”招式调息时间减少1秒,|
1799,傲骨寒芒·落舞,,,,,,傲骨寒芒·落舞靴,傲骨寒芒·落舞护手,,傲骨寒芒·落舞衣,傲骨寒芒·落舞冠,傲骨寒芒·落舞腰带,,内功破防等级提高107,overcome|107,,|,“帝骖龙翔”招式调息时间减少2秒,|
1800,傲骨寒芒·浅韶,,,,,,傲骨寒芒·浅韶靴,傲骨寒芒·浅韶护手,,傲骨寒芒·浅韶衣,傲骨寒芒·浅韶冠,傲骨寒芒·浅韶腰带,,加速等级提高107,acce|107,,|,“繁音急节”招式调息时间减少10秒,|
1801,傲骨寒芒·碎云,,,,,,傲骨寒芒·碎云靴,傲骨寒芒·碎云护手,,傲骨寒芒·碎云衣,傲骨寒芒·碎云冠,傲骨寒芒·碎云腰带,,内功破防等级提高107,overcome|107,,|,“蛊虫献祭”招式调息时间减少3秒,|
1802,傲骨寒芒·迷颜,,,,,,傲骨寒芒·迷颜靴,傲骨寒芒·迷颜护手,,傲骨寒芒·迷颜衣,傲骨寒芒·迷颜冠,傲骨寒芒·迷颜腰带,,加速等级提高107,acce|107,,|,“蛊虫献祭”招式调息时间减少3秒,|
1803,傲骨寒芒·风魄,,,,,,傲骨寒芒·风魄靴,傲骨寒芒·风魄护手,,傲骨寒芒·风魄衣,傲骨寒芒·风魄冠,傲骨寒芒·风魄腰带,,内功破防等级提高107,overcome|107,,|,“雷震子”招式调息时间减少5秒,|
1804,傲骨寒芒·竹寂,,,,,,傲骨寒芒·竹寂靴,傲骨寒芒·竹寂护手,,傲骨寒芒·竹寂衣,傲骨寒芒·竹寂冠,傲骨寒芒·竹寂腰带,,外功破防等级提高107,overcome|107,,|,“雷震子”招式调息时间减少5秒,|
1805,傲骨寒芒·江风,,,,,,傲骨寒芒·江风靴,傲骨寒芒·江风护手,,傲骨寒芒·江风衣,傲骨寒芒·江风冠,傲骨寒芒·江风腰带,,外功破防等级提高107,overcome|107,,|,“醉月”招式调息时间减少1秒,|
1806,傲骨寒芒·舟河,,,,,,傲骨寒芒·舟河靴,傲骨寒芒·舟河护手,,傲骨寒芒·舟河衣,傲骨寒芒·舟河冠,傲骨寒芒·舟河腰带,,外功破防等级提高107,overcome|107,,|,“乘龙戏水”招式调息时间减少2秒,|
1807,傲骨寒芒·漠辰,,,,,,傲骨寒芒·漠辰靴,傲骨寒芒·漠辰护手,,傲骨寒芒·漠辰衣,傲骨寒芒·漠辰冠,傲骨寒芒·漠辰腰带,,内功破防等级提高107,overcome|107,,|,“怖畏暗刑”招式调息时间减少4秒,|
1808,傲骨寒芒·霜魂,,,,,,傲骨寒芒·霜魂靴,傲骨寒芒·霜魂护手,,傲骨寒芒·霜魂衣,傲骨寒芒·霜魂冠,傲骨寒芒·霜魂腰带,,外功破防等级提高107,overcome|107,,|,“血怒”充能时间降低3秒,|
1809,傲骨寒芒·棠落,,,,,,傲骨寒芒·棠落靴,傲骨寒芒·棠落护手,,傲骨寒芒·棠落衣,傲骨寒芒·棠落冠,傲骨寒芒·棠落腰带,,内功破防等级提高107,overcome|107,,|,“孤影化双”招式调息时间减少30秒,|
1810,傲骨寒芒·镜弦,,,,,,傲骨寒芒·镜弦靴,傲骨寒芒·镜弦护手,,傲骨寒芒·镜弦衣,傲骨寒芒·镜弦冠,傲骨寒芒·镜弦腰带,,加速等级提高107,acce|107,,|,“孤影化双”招式调息时间减少30秒,|
1811,傲骨寒芒·载嵘,,,,,,傲骨寒芒·载嵘靴,傲骨寒芒·载嵘护手,,傲骨寒芒·载嵘衣,傲骨寒芒·载嵘冠,傲骨寒芒·载嵘腰带,,外功破防等级提高107,overcome|107,,|,“楚河汉界”调息时间降低5秒,|
1812,傲骨寒芒·沧渺,,,,,,傲骨寒芒·沧渺靴,傲骨寒芒·沧渺护手,,傲骨寒芒·沧渺衣,傲骨寒芒·沧渺冠,傲骨寒芒·沧渺腰带,,外功破防等级提高107,overcome|107,,|,浮游天地调息时间降低2秒,|
1813,鲸波荡世·非相,,,,,,鲸波荡世·非相履,鲸波荡世·非相袖,,鲸波荡世·非相袈裟,鲸波荡世·非相冠,鲸波荡世·非相带,,全会心等级提高117,crit|117,,|,“无相诀”招式调息时间减少6秒,|
1814,鲸波荡世·飘风,,,,,,鲸波荡世·飘风履,鲸波荡世·飘风袖,,鲸波荡世·飘风衣,鲸波荡世·飘风帽,鲸波荡世·飘风带,,全会心等级提高117,crit|117,,|,“春泥护花”招式调息时间减少3秒,|
1815,鲸波荡世·古调,,,,,,鲸波荡世·古调履,鲸波荡世·古调袖,,鲸波荡世·古调衣,鲸波荡世·古调帽,鲸波荡世·古调带,,全会心等级提高117,crit|117,,|,“春泥护花”招式调息时间减少3秒,|
1816,鲸波荡世·寒月,,,,,,鲸波荡世·寒月马靴,鲸波荡世·寒月臂甲,,鲸波荡世·寒月战甲,鲸波荡世·寒月战盔,鲸波荡世·寒月腰甲,,全会心等级提高117,crit|117,,|,“守如山”招式调息时间减少10秒,|
1817,鲸波荡世·知梦,,,,,,鲸波荡世·知梦靴,鲸波荡世·知梦袖,,鲸波荡世·知梦袍,鲸波荡世·知梦冠,鲸波荡世·知梦带,,全会心等级提高117,crit|117,,|,“镇山河”招式调息时间减少25秒,|
1818,鲸波荡世·忘年,,,,,,鲸波荡世·忘年靴,鲸波荡世·忘年袖,,鲸波荡世·忘年袍,鲸波荡世·忘年冠,鲸波荡世·忘年带,,全会心等级提高117,crit|117,,|,“转乾坤”招式调息时间减少10秒,|
1819,鲸波荡世·钗燕,,,,,,鲸波荡世·钗燕履,鲸波荡世·钗燕袖,,鲸波荡世·钗燕衫,鲸波荡世·钗燕帽,鲸波荡世·钗燕带,,全会心等级提高117,crit|117,,|,“天地低昂”招式调息时间减少7秒,|
1820,鲸波荡世·拾兰,,,,,,鲸波荡世·拾兰履,鲸波荡世·拾兰袖,,鲸波荡世·拾兰衫,鲸波荡世·拾兰帽,鲸波荡世·拾兰带,,全会心等级提高117,crit|117,,|,“天地低昂”招式调息时间减少7秒,|
1821,鲸波荡世·巫曲,,,,,,鲸波荡世·巫曲履,鲸波荡世·巫曲袖,,鲸波荡世·巫曲衫,鲸波荡世·巫曲帽,鲸波荡世·巫曲带,,全会心等级提高117,crit|117,,|,“玄水蛊”招式调息时间减少5秒,|
1822,鲸波荡世·云隐,,,,,,鲸波荡世·云隐履,鲸波荡世·云隐袖,,鲸波荡世·云隐衫,鲸波荡世·云隐冠,鲸波荡世·云隐带,,全会心等级提高117,crit|117,,|,“圣手织天”减伤效果持续时间延长1秒,|
1823,鲸波荡世·夜行,,,,,,鲸波荡世·夜行靴,鲸波荡世·夜行护腕,,鲸波荡世·夜行衣,鲸波荡世·夜行帽,鲸波荡世·夜行束腰,,全会心等级提高117,crit|117,,|,“惊鸿游龙”招式调息时间减少10秒,|
1824,鲸波荡世·孤匣,,,,,,鲸波荡世·孤匣靴,鲸波荡世·孤匣护腕,,鲸波荡世·孤匣衣,鲸波荡世·孤匣帽,鲸波荡世·孤匣束腰,,全会心等级提高117,crit|117,,|,“惊鸿游龙”招式调息时间减少10秒,|
1825,鲸波荡世·贯虹,,,,,,鲸波荡世·贯虹靴,鲸波荡世·贯虹护腕,,鲸波荡世·贯虹衣,鲸波荡世·贯虹帽,鲸波荡世·贯虹束腰,,全会心等级提高117,crit|117,,|,“云栖松”招式调息时间减少8秒,|
1826,鲸波荡世·赤胆,,,,,,鲸波荡世·赤胆屐,鲸波荡世·赤胆缠,,鲸波荡世·赤胆衣,鲸波荡世·赤胆帽,鲸波荡世·赤胆束腰,,全会心等级提高117,crit|117,,|,“笑醉狂”招式调息时间减少6秒,|
1827,鲸波荡世·聆夜,,,,,,鲸波荡世·聆夜靴,鲸波荡世·聆夜护腕,,鲸波荡世·聆夜衣,鲸波荡世·聆夜兜帽,鲸波荡世·聆夜束腰,,全会心等级提高117,crit|117,,|,“贪魔体”招式调息时间减少5秒,|
1828,鲸波荡世·烽尘,,,,,,鲸波荡世·烽尘战靴,鲸波荡世·烽尘臂甲,,鲸波荡世·烽尘战甲,鲸波荡世·烽尘战盔,鲸波荡世·烽尘腰甲,,全会心等级提高117,crit|117,,|,“无惧”调息时间降低2秒,|
1829,鲸波荡世·箭书,,,,,,鲸波荡世·箭书履,鲸波荡世·箭书袖,,鲸波荡世·箭书衫,鲸波荡世·箭书冠,鲸波荡世·箭书带,,全会心等级提高117,crit|117,,|,“清绝影歌”招式调息时间减少15秒,|
1830,鲸波荡世·砌玉,,,,,,鲸波荡世·砌玉履,鲸波荡世·砌玉袖,,鲸波荡世·砌玉衫,鲸波荡世·砌玉冠,鲸波荡世·砌玉带,,全会心等级提高117,crit|117,,|,“杯水留影”招式调息时间减少30秒,|
1831,鲸波荡世·寒流,,,,,,鲸波荡世·寒流靴,鲸波荡世·寒流护臂,,鲸波荡世·寒流衣,鲸波荡世·寒流冠,鲸波荡世·寒流束腰,,全会心等级提高117,crit|117,,|,“散流霞”调息时间降低5秒,|
1832,鲸波荡世·烟泓,,,,,,鲸波荡世·烟泓靴,鲸波荡世·烟泓袖,,鲸波荡世·烟泓衣,鲸波荡世·烟泓冠,鲸波荡世·烟泓带,,全会心等级提高117,crit|117,,|,疾电叱羽调息时间降低10秒,|
1833,醉解敌颅·法身,,,,,,醉解敌颅·法身履,醉解敌颅·法身袖,,醉解敌颅·法身袈裟,醉解敌颅·法身冠,醉解敌颅·法身带,,全会心等级提高117,crit|117,,|,“无相诀”招式调息时间减少6秒,|
1834,醉解敌颅·闲主,,,,,,醉解敌颅·闲主履,醉解敌颅·闲主袖,,醉解敌颅·闲主衣,醉解敌颅·闲主帽,醉解敌颅·闲主带,,全会心等级提高117,crit|117,,|,“春泥护花”招式调息时间减少3秒,|
1835,醉解敌颅·摇影,,,,,,醉解敌颅·摇影履,醉解敌颅·摇影袖,,醉解敌颅·摇影衣,醉解敌颅·摇影帽,醉解敌颅·摇影带,,全会心等级提高117,crit|117,,|,“春泥护花”招式调息时间减少3秒,|
1836,醉解敌颅·夜杀,,,,,,醉解敌颅·夜杀马靴,醉解敌颅·夜杀臂甲,,醉解敌颅·夜杀战甲,醉解敌颅·夜杀战盔,醉解敌颅·夜杀腰甲,,全会心等级提高117,crit|117,,|,“守如山”招式调息时间减少10秒,|
1837,醉解敌颅·常觉,,,,,,醉解敌颅·常觉靴,醉解敌颅·常觉袖,,醉解敌颅·常觉袍,醉解敌颅·常觉冠,醉解敌颅·常觉带,,全会心等级提高117,crit|117,,|,“镇山河”招式调息时间减少25秒,|
1838,醉解敌颅·见妄,,,,,,醉解敌颅·见妄靴,醉解敌颅·见妄袖,,醉解敌颅·见妄袍,醉解敌颅·见妄冠,醉解敌颅·见妄带,,全会心等级提高117,crit|117,,|,“转乾坤”招式调息时间减少10秒,|
1839,醉解敌颅·若耶,,,,,,醉解敌颅·若耶履,醉解敌颅·若耶袖,,醉解敌颅·若耶衫,醉解敌颅·若耶帽,醉解敌颅·若耶带,,全会心等级提高117,crit|117,,|,“天地低昂”招式调息时间减少7秒,|
1840,醉解敌颅·螺红,,,,,,醉解敌颅·螺红履,醉解敌颅·螺红袖,,醉解敌颅·螺红衫,醉解敌颅·螺红帽,醉解敌颅·螺红带,,全会心等级提高117,crit|117,,|,“天地低昂”招式调息时间减少7秒,|
1841,醉解敌颅·蛮溪,,,,,,醉解敌颅·蛮溪履,醉解敌颅·蛮溪袖,,醉解敌颅·蛮溪衫,醉解敌颅·蛮溪帽,醉解敌颅·蛮溪带,,全会心等级提高117,crit|117,,|,“玄水蛊”招式调息时间减少5秒,|
1842,醉解敌颅·闲游,,,,,,醉解敌颅·闲游履,醉解敌颅·闲游袖,,醉解敌颅·闲游衫,醉解敌颅·闲游冠,醉解敌颅·闲游带,,全会心等级提高117,crit|117,,|,“圣手织天”减伤效果持续时间延长1秒,|
1843,醉解敌颅·笑天,,,,,,醉解敌颅·笑天靴,醉解敌颅·笑天护腕,,醉解敌颅·笑天衣,醉解敌颅·笑天帽,醉解敌颅·笑天束腰,,全会心等级提高117,crit|117,,|,“惊鸿游龙”招式调息时间减少10秒,|
1844,醉解敌颅·阎罗,,,,,,醉解敌颅·阎罗靴,醉解敌颅·阎罗护腕,,醉解敌颅·阎罗衣,醉解敌颅·阎罗帽,醉解敌颅·阎罗束腰,,全会心等级提高117,crit|117,,|,“惊鸿游龙”招式调息时间减少10秒,|
1845,醉解敌颅·照影,,,,,,醉解敌颅·照影靴,醉解敌颅·照影护腕,,醉解敌颅·照影衣,醉解敌颅·照影帽,醉解敌颅·照影束腰,,全会心等级提高117,crit|117,,|,“云栖松”招式调息时间减少8秒,|
1846,醉解敌颅·酩酊,,,,,,醉解敌颅·酩酊屐,醉解敌颅·酩酊缠,,醉解敌颅·酩酊衣,醉解敌颅·酩酊帽,醉解敌颅·酩酊束腰,,全会心等级提高117,crit|117,,|,“笑醉狂”招式调息时间减少6秒,|
1847,醉解敌颅·渡魔,,,,,,醉解敌颅·渡魔靴,醉解敌颅·渡魔护腕,,醉解敌颅·渡魔衣,醉解敌颅·渡魔兜帽,醉解敌颅·渡魔束腰,,全会心等级提高117,crit|117,,|,“贪魔体”招式调息时间减少5秒,|
1848,醉解敌颅·历浊,,,,,,醉解敌颅·历浊战靴,醉解敌颅·历浊臂甲,,醉解敌颅·历浊战甲,醉解敌颅·历浊战盔,醉解敌颅·历浊腰甲,,全会心等级提高117,crit|117,,|,“无惧”调息时间降低2秒,|
1849,醉解敌颅·澹荡,,,,,,醉解敌颅·澹荡履,醉解敌颅·澹荡袖,,醉解敌颅·澹荡衫,醉解敌颅·澹荡冠,醉解敌颅·澹荡带,,全会心等级提高117,crit|117,,|,“清绝影歌”招式调息时间减少15秒,|
1850,醉解敌颅·悲风,,,,,,醉解敌颅·悲风履,醉解敌颅·悲风袖,,醉解敌颅·悲风衫,醉解敌颅·悲风冠,醉解敌颅·悲风带,,全会心等级提高117,crit|117,,|,“杯水留影”招式调息时间减少30秒,|
1851,醉解敌颅·霜行,,,,,,醉解敌颅·霜行靴,醉解敌颅·霜行护臂,,醉解敌颅·霜行衣,醉解敌颅·霜行冠,醉解敌颅·霜行束腰,,全会心等级提高117,crit|117,,|,“散流霞”调息时间降低5秒,|
1852,醉解敌颅·卷河,,,,,,醉解敌颅·卷河靴,醉解敌颅·卷河袖,,醉解敌颅·卷河衣,醉解敌颅·卷河冠,醉解敌颅·卷河带,,全会心等级提高117,crit|117,,|,疾电叱羽调息时间降低10秒,|
1853,沧海狂澜·音尘,,,,,,沧海狂澜·音尘靴,沧海狂澜·音尘护手,,沧海狂澜·音尘衣,沧海狂澜·音尘帽,沧海狂澜·音尘腰带,,内功破防等级提高117,overcome|117,,|,“捉影式”招式调息时间减少3秒,|
1854,沧海狂澜·云桐,,,,,,沧海狂澜·云桐靴,沧海狂澜·云桐护手,,沧海狂澜·云桐衣,沧海狂澜·云桐帽,沧海狂澜·云桐腰带,,内功破防等级提高117,overcome|117,,|,“水月无间”招式调息时间减少6秒,|
1855,沧海狂澜·寂松,,,,,,沧海狂澜·寂松靴,沧海狂澜·寂松护手,,沧海狂澜·寂松衣,沧海狂澜·寂松帽,沧海狂澜·寂松腰带,,加速等级提高117,acce|117,,|,“水月无间”招式调息时间减少6秒,|
1856,沧海狂澜·烽秋,,,,,,沧海狂澜·烽秋靴,沧海狂澜·烽秋护手,,沧海狂澜·烽秋衣,沧海狂澜·烽秋帽,沧海狂澜·烽秋腰带,,外功破防等级提高117,overcome|117,,|,“突”招式调息时间减少3秒,|
1857,沧海狂澜·皓雪,,,,,,沧海狂澜·皓雪靴,沧海狂澜·皓雪护手,,沧海狂澜·皓雪衣,沧海狂澜·皓雪帽,沧海狂澜·皓雪腰带,,内功破防等级提高117,overcome|117,,|,“生太极”招式调息时间减少1秒,|
1858,沧海狂澜·傲风,,,,,,沧海狂澜·傲风靴,沧海狂澜·傲风护手,,沧海狂澜·傲风衣,沧海狂澜·傲风帽,沧海狂澜·傲风腰带,,外功破防等级提高117,overcome|117,,|,“人剑合一”招式调息时间减少1秒,|
1859,沧海狂澜·落烟,,,,,,沧海狂澜·落烟靴,沧海狂澜·落烟护手,,沧海狂澜·落烟衣,沧海狂澜·落烟帽,沧海狂澜·落烟腰带,,内功破防等级提高117,overcome|117,,|,“帝骖龙翔”招式调息时间减少2秒,|
1860,沧海狂澜·絮烛,,,,,,沧海狂澜·絮烛靴,沧海狂澜·絮烛护手,,沧海狂澜·絮烛衣,沧海狂澜·絮烛帽,沧海狂澜·絮烛腰带,,加速等级提高117,acce|117,,|,“繁音急节”招式调息时间减少10秒,|
1861,沧海狂澜·惑梦,,,,,,沧海狂澜·惑梦靴,沧海狂澜·惑梦护手,,沧海狂澜·惑梦衣,沧海狂澜·惑梦帽,沧海狂澜·惑梦腰带,,内功破防等级提高117,overcome|117,,|,“蛊虫献祭”招式调息时间减少3秒,|
1862,沧海狂澜·蝶仙,,,,,,沧海狂澜·蝶仙靴,沧海狂澜·蝶仙护手,,沧海狂澜·蝶仙衣,沧海狂澜·蝶仙帽,沧海狂澜·蝶仙腰带,,加速等级提高117,acce|117,,|,“蛊虫献祭”招式调息时间减少3秒,|
1863,沧海狂澜·影幽,,,,,,沧海狂澜·影幽靴,沧海狂澜·影幽护手,,沧海狂澜·影幽衣,沧海狂澜·影幽帽,沧海狂澜·影幽腰带,,内功破防等级提高117,overcome|117,,|,“雷震子”招式调息时间减少5秒,|
1864,沧海狂澜·苍星,,,,,,沧海狂澜·苍星靴,沧海狂澜·苍星护手,,沧海狂澜·苍星衣,沧海狂澜·苍星帽,沧海狂澜·苍星腰带,,外功破防等级提高117,overcome|117,,|,“雷震子”招式调息时间减少5秒,|
1865,沧海狂澜·藏心,,,,,,沧海狂澜·藏心靴,沧海狂澜·藏心护手,,沧海狂澜·藏心衣,沧海狂澜·藏心帽,沧海狂澜·藏心腰带,,外功破防等级提高117,overcome|117,,|,“醉月”招式调息时间减少1秒,|
1866,沧海狂澜·芦庭,,,,,,沧海狂澜·芦庭靴,沧海狂澜·芦庭护手,,沧海狂澜·芦庭衣,沧海狂澜·芦庭帽,沧海狂澜·芦庭腰带,,外功破防等级提高117,overcome|117,,|,“乘龙戏水”招式调息时间减少2秒,|
1867,沧海狂澜·烈刃,,,,,,沧海狂澜·烈刃靴,沧海狂澜·烈刃护手,,沧海狂澜·烈刃衣,沧海狂澜·烈刃帽,沧海狂澜·烈刃腰带,,内功破防等级提高117,overcome|117,,|,“怖畏暗刑”招式调息时间减少4秒,|
1868,沧海狂澜·征承,,,,,,沧海狂澜·征承靴,沧海狂澜·征承护手,,沧海狂澜·征承衣,沧海狂澜·征承帽,沧海狂澜·征承腰带,,外功破防等级提高117,overcome|117,,|,“血怒”充能时间降低3秒,|
1869,沧海狂澜·寄南,,,,,,沧海狂澜·寄南靴,沧海狂澜·寄南护手,,沧海狂澜·寄南衣,沧海狂澜·寄南帽,沧海狂澜·寄南腰带,,内功破防等级提高117,overcome|117,,|,“孤影化双”招式调息时间减少30秒,|
1870,沧海狂澜·梨音,,,,,,沧海狂澜·梨音靴,沧海狂澜·梨音护手,,沧海狂澜·梨音衣,沧海狂澜·梨音帽,沧海狂澜·梨音腰带,,加速等级提高117,acce|117,,|,“孤影化双”招式调息时间减少30秒,|
